80 , 4.6297395981989814E-4 , 1
81 , 4.655830813447718E-4 , 1
82 , 4.6820050947989344E-4 , 1
83 , 4.7082621919689217E-4 , 1
84 , 4.734601849864504E-4 , 1
85 , 4.761023808570042E-4 , 1
86 , 4.7875278033347073E-4 , 1
87 , 4.8141135645600024E-4 , 1
88 , 4.84078081778755E-4 , 1
89 , 4.8675292836871536E-4 , 1
90 , 4.894358678045112E-4 , 1
91 , 4.921268711752814E-4 , 1
92 , 4.948259090795604E-4 , 1
93 , 4.975329516241915E-4 , 1
94 , 5.002479684232698E-4 , 1
95 , 5.029709285971097E-4 , 1
96 , 5.057018007712448E-4 , 1
97 , 5.08440553075452E-4 , 1
98 , 5.111871531428083E-4 , 1
99 , 5.139415681087733E-4 , 1
100 , 5.167037646103026E-4 , 1
101 , 5.194737087849896E-4 , 1
102 , 5.222513662702378E-4 , 1
103 , 5.250367022024626E-4 , 1
104 , 5.278296812163219E-4 , 1
105 , 5.306302674439795E-4 , 1
106 , 5.334384245143965E-4 , 1
107 , 5.36254115552655E-4 , 0
108 , 5.390773031793121E-4 , 0
109 , 5.419079495097844E-4 , 0
110 , 5.447460161537664E-4 , 0
111 , 5.475914642146762E-4 , 0
112 , 5.504442542891379E-4 , 0
113 , 5.533043464664913E-4 , 0
114 , 5.56171700328338E-4 , 0
115 , 5.590462749481166E-4 , 0
116 , 5.619280288907125E-4 , 0
117 , 5.648169202120992E-4 , 0
118 , 5.677129064590146E-4 , 0
119 , 5.706159446686676E-4 , 0
120 , 5.735259913684804E-4 , 0
121 , 5.764430025758645E-4 , 0
122 , 5.793669337980276E-4 , 0
123 , 5.822977400318186E-4 , 0
124 , 5.852353757636033E-4 , 0
125 , 5.881797949691768E-4 , 0
126 , 5.911309511137088E-4 , 0
127 , 5.94088797151724E-4 , 0
128 , 5.970532855271185E-4 , 0
129 , 6.000243681732099E-4 , 0
130 , 6.030019965128227E-4 , 0
131 , 6.059861214584102E-4 , 0
132 , 6.089766934122106E-4 , 0
133 , 6.119736622664399E-4 , 0
134 , 6.149769774035199E-4 , 0
135 , 6.17986587696343E-4 , 0
136 , 6.21002441508572E-4 , 0
137 , 6.240244866949782E-4 , 0
138 , 6.270526706018131E-4 , 0
139 , 6.300869400672203E-4 , 0
140 , 6.331272414216812E-4 , 0
141 , 6.361735204884987E-4 , 0
142 , 6.39225722584319E-4 , 0
143 , 6.422837925196884E-4 , 0
144 , 6.453476745996498E-4 , 0
145 , 6.484173126243745E-4 , 0
146 , 6.514926498898338E-4 , 0
147 , 6.545736291885064E-4 , 0
148 , 6.576601928101243E-4 , 0
149 , 6.607522825424575E-4 , 0
150 , 6.638498396721352E-4 , 0
151 , 6.669528049855065E-4 , 0
152 , 6.70061118769539E-4 , 0
153 , 6.731747208127557E-4 , 0
154 , 6.762935504062101E-4 , 0
155 , 6.794175463445005E-4 , 0
156 , 6.82546646926823E-4 , 0
157 , 6.856807899580623E-4 , 0
158 , 6.88819912749923E-4 , 0
159 , 6.91963952122098E-4 , 0
160 , 6.95112844403478E-4 , 0
161 , 6.982665254333983E-4 , 0
162 , 7.014249305629258E-4 , 0
163 , 7.045879946561851E-4 , 0
164 , 7.077556520917241E-4 , 0
165 , 7.109278367639177E-4 , 0
166 , 7.14104482084414E-4 , 0
167 , 7.172855209836164E-4 , 0
168 , 7.20470885912208E-4 , 0
169 , 7.236605088427142E-4 , 0
170 , 7.268543212711056E-4 , 0
171 , 7.300522542184408E-4 , 0
172 , 7.332542382325475E-4 , 0
173 , 7.364602033897464E-4 , 0
174 , 7.396700792966116E-4 , 0
175 , 7.428837950917728E-4 , 0
176 , 7.461012794477572E-4 , 0
177 , 7.493224605728714E-4 , 0
178 , 7.525472662131223E-4 , 0
179 , 7.55775623654179E-4 , 0
180 , 7.590074597233741E-4 , 0
181 , 7.622427007917455E-4 , 0
182 , 7.654812727761178E-4 , 0
183 , 7.687231011412232E-4 , 0
184 , 7.719681109018641E-4 , 0
185 , 7.752162266251128E-4 , 0
186 , 7.784673724325548E-4 , 0
187 , 7.817214720025682E-4 , 0
188 , 7.849784485726466E-4 , 0
189 , 7.882382249417589E-4 , 0
190 , 7.915007234727514E-4 , 0
191 , 7.947658660947879E-4 , 0
192 , 7.980335743058302E-4 , 0
193 , 8.01303769175159E-4 , 0
194 , 8.045763713459345E-4 , 0
195 , 8.078513010377951E-4 , 0
196 , 8.111284780494979E-4 , 0
197 , 8.144078217615967E-4 , 0
198 , 8.176892511391615E-4 , 0
199 , 8.209726847345357E-4 , 0
200 , 8.242580406901342E-4 , 0
201 , 8.275452367412799E-4 , 0
202 , 8.308341902190789E-4 , 0
203 , 8.341248180533367E-4 , 0
204 , 8.374170367755117E-4 , 0
205 , 8.407107625217086E-4 , 0
206 , 8.440059110357099E-4 , 0
207 , 8.473023976720478E-4 , 0
208 , 8.506001373991127E-4 , 0
209 , 8.53899044802302E-4 , 0
210 , 8.571990340872063E-4 , 0
211 , 8.605000190828353E-4 , 0
212 , 8.638019132448795E-4 , 0
213 , 8.671046296590135E-4 , 0
214 , 8.704080810442334E-4 , 0
215 , 8.737121797562364E-4 , 0
216 , 8.770168377908339E-4 , 0
217 , 8.80321966787405E-4 , 0
218 , 8.836274780323875E-4 , 0
219 , 8.869332824628037E-4 , 0
220 , 8.902392906698263E-4 , 0
221 , 8.935454129023803E-4 , 0
222 , 8.968515590707804E-4 , 0
223 , 9.001576387504073E-4 , 0
224 , 9.034635611854199E-4 , 0
225 , 9.067692352925024E-4 , 0
226 , 9.100745696646494E-4 , 0
227 , 9.133794725749867E-4 , 0
228 , 9.166838519806268E-4 , 0
229 , 9.199876155265617E-4 , 0
230 , 9.232906705495897E-4 , 0
231 , 9.265929240822786E-4 , 0
232 , 9.298942828569633E-4 , 0
233 , 9.331946533097783E-4 , 0
234 , 9.364939415847256E-4 , 0
235 , 9.397920535377757E-4 , 0
236 , 9.430888947410043E-4 , 0
237 , 9.463843704867621E-4 , 0
238 , 9.496783857918786E-4 , 0
239 , 9.529708454018999E-4 , 0
240 , 9.562616537953588E-4 , 0
241 , 9.595507151880795E-4 , 0
242 , 9.628379335375138E-4 , 0
243 , 9.661232125471104E-4 , 0
244 , 9.694064556707174E-4 , 0
245 , 9.726875661170154E-4 , 0
246 , 9.759664468539835E-4 , 0
247 , 9.792430006133972E-4 , 0
248 , 9.825171298953562E-4 , 0
249 , 9.857887369728452E-4 , 0
250 , 9.89057723896324E-4 , 0
251 , 9.923239924983485E-4 , 0
252 , 9.95587444398223E-4 , 0
253 , 9.988479810066806E-4 , 0
254 , 0.0010021055035305954 , 0
255 , 0.0010053599129777222 , 0
256 , 0.0010086111101614663 , 0
257 , 0.0010118589957056833 , 0
258 , 0.001015103470049504 , 0
259 , 0.0010183444334521904 , 0
260 , 0.0010215817859980205 , 0
261 , 0.0010248154276011965 , 0
262 , 0.0010280452580107846 , 0
263 , 0.0010312711768156793 , 0
264 , 0.001034493083449595 , 0
265 , 0.0010377108771960843 , 0
266 , 0.0010409244571935813 , 0
267 , 0.001044133722440472 , 0
268 , 0.001047338571800189 , 0
269 , 0.0010505389040063307 , 0
270 , 0.0010537346176678066 , 0
271 , 0.0010569256112740056 , 0
272 , 0.0010601117831999893 , 0
273 , 0.0010632930317117076 , 0
274 , 0.0010664692549712388 , 0
275 , 0.0010696403510420517 , 0
276 , 0.001072806217894291 , 0
277 , 0.0010759667534100837 , 0
278 , 0.001079121855388868 , 0
279 , 0.001082271421552744 , 0
280 , 0.0010854153495518447 , 0
281 , 0.0010885535369697275 , 0
282 , 0.001091685881328787 , 0
283 , 0.0010948122800956864 , 0
284 , 0.0010979326306868092 , 0
285 , 0.0011010468304737293 , 0
286 , 0.0011041547767887017 , 0
287 , 0.0011072563669301677 , 0
288 , 0.0011103514981682828 , 0
289 , 0.0011134400677504579 , 0
290 , 0.00111652197290692 , 0
291 , 0.0011195971108562892 , 0
292 , 0.0011226653788111705 , 0
293 , 0.0011257266739837645 , 0
294 , 0.0011287808935914899 , 0
295 , 0.0011318279348626235 , 0
296 , 0.001134867695041954 , 0
297 , 0.0011379000713964509 , 0
298 , 0.0011409249612209444 , 0
299 , 0.0011439422618438222 , 0
300 , 0.0011469518706327373 , 0
301 , 0.001149953685000327 , 0
302 , 0.0011529476024099475 , 0
303 , 0.0011559335203814162 , 0
304 , 0.0011589113364967672 , 0
305 , 0.0011618809484060181 , 0
306 , 0.001164842253832945 , 0
307 , 0.0011677951505808693 , 0
308 , 0.0011707395365384515 , 0
309 , 0.001173675309685497 , 0
310 , 0.0011766023680987677 , 0
311 , 0.0011795206099578025 , 0
312 , 0.001182429933550746 , 0
313 , 0.001185330237280183 , 0
314 , 0.0011882214196689803 , 0
315 , 0.0011911033793661353 , 0
316 , 0.0011939760151526283 , 0
317 , 0.0011968392259472827 , 0
318 , 0.0011996929108126274 , 0
319 , 0.0012025369689607646 , 0
320 , 0.0012053712997592428 , 0
321 , 0.0012081958027369295 , 0
322 , 0.0012110103775898908 , 0
323 , 0.0012138149241872707 , 0
324 , 0.001216609342577173 , 0
325 , 0.0012193935329925458 , 0
326 , 0.0012221673958570643 , 0
327 , 0.0012249308317910169 , 0
328 , 0.0012276837416171898 , 0
329 , 0.0012304260263667508 , 0
330 , 0.0012331575872851336 , 0
331 , 0.0012358783258379186 , 0
332 , 0.0012385881437167138 , 0
333 , 0.0012412869428450317 , 0
334 , 0.0012439746253841638 , 0
335 , 0.0012466510937390524 , 0
336 , 0.0012493162505641568 , 0
337 , 0.0012519699987693165 , 0
338 , 0.00125461224152561 , 0
339 , 0.0012572428822712064 , 0
340 , 0.0012598618247172118 , 0
341 , 0.0012624689728535103 , 0
342 , 0.0012650642309545974 , 0
343 , 0.0012676475035854056 , 0
344 , 0.0012702186956071232 , 0
345 , 0.0012727777121830037 , 0
346 , 0.001275324458784167 , 0
347 , 0.0012778588411953918 , 0
348 , 0.001280380765520896 , 0
349 , 0.0012828901381901107 , 0
350 , 0.0012853868659634378 , 0
351 , 0.0012878708559380028 , 0
352 , 0.00129034201555339 , 0
353 , 0.001292800252597369 , 0
354 , 0.0012952454752116077 , 0
355 , 0.0012976775918973704 , 0
356 , 0.0013000965115212047 , 0
357 , 0.0013025021433206115 , 0
358 , 0.001304894396909703 , 0
359 , 0.0013072731822848427 , 0
360 , 0.0013096384098302718 , 0
361 , 0.0013119899903237182 , 0
362 , 0.001314327834941989 , 0
363 , 0.001316651855266546 , 0
364 , 0.0013189619632890642 , 0
365 , 0.0013212580714169696 , 0
366 , 0.0013235400924789618 , 0
367 , 0.0013258079397305148 , 0
368 , 0.0013280615268593593 , 0
369 , 0.0013303007679909445 , 0
370 , 0.001332525577693879 , 0
371 , 0.001334735870985353 , 0
372 , 0.0013369315633365339 , 0
373 , 0.0013391125706779454 , 0
374 , 0.0013412788094048207 , 0
375 , 0.0013434301963824336 , 0
376 , 0.0013455666489514064 , 0
377 , 0.0013476880849329924 , 0
378 , 0.0013497944226343371 , 0
379 , 0.0013518855808537114 , 0
380 , 0.0013539614788857202 , 0
381 , 0.0013560220365264862 , 0
382 , 0.0013580671740788075 , 0
383 , 0.0013600968123572857 , 0
384 , 0.0013621108726934303 , 0
385 , 0.001364109276940734 , 0
386 , 0.0013660919474797195 , 0
387 , 0.0013680588072229568 , 0
388 , 0.0013700097796200547 , 0
389 , 0.0013719447886626189 , 0
390 , 0.0013738637588891834 , 0
391 , 0.0013757666153901096 , 0
392 , 0.0013776532838124546 , 0
393 , 0.001379523690364809 , 0
394 , 0.0013813777618221033 , 0
395 , 0.0013832154255303804 , 0
396 , 0.0013850366094115372 , 0
397 , 0.0013868412419680326 , 0
398 , 0.0013886292522875619 , 0
399 , 0.0013904005700476978 , 0
400 , 0.0013921551255204959 , 0
401 , 0.001393892849577067 , 0
402 , 0.0013956136736921138 , 0
403 , 0.0013973175299484303 , 0
404 , 0.0013990043510413686 , 0
405 , 0.0014006740702832666 , 0
406 , 0.001402326621607839 , 0
407 , 0.0014039619395745328 , 0
408 , 0.0014055799593728437 , 0
409 , 0.001407180616826595 , 0
410 , 0.0014087638483981791 , 0
411 , 0.0014103295911927574 , 0
412 , 0.0014118777829624238 , 0
413 , 0.0014134083621103277 , 0
414 , 0.0014149212676947576 , 0
415 , 0.0014164164394331817 , 0
416 , 0.0014178938177062527 , 0
417 , 0.0014193533435617664 , 0
418 , 0.0014207949587185821 , 0
419 , 0.0014222186055705007 , 0
420 , 0.0014236242271900986 , 0
421 , 0.0014250117673325232 , 0
422 , 0.0014263811704392402 , 0
423 , 0.0014277323816417422 , 0
424 , 0.001429065346765212 , 0
425 , 0.001430380012332141 , 0
426 , 0.0014316763255659045 , 0
427 , 0.0014329542343942932 , 0
428 , 0.0014342136874529977 , 0
429 , 0.0014354546340890493 , 0
430 , 0.001436677024364215 , 0
431 , 0.0014378808090583454 , 0
432 , 0.0014390659396726789 , 0
433 , 0.0014402323684330964 , 0
434 , 0.0014413800482933315 , 0
435 , 0.001442508932938133 , 0
436 , 0.0014436189767863782 , 0
437 , 0.0014447101349941418 , 0
438 , 0.001445782363457714 , 0
439 , 0.0014468356188165718 , 0
440 , 0.0014478698584563005 , 0
441 , 0.0014488850405114675 , 0
442 , 0.0014498811238684473 , 0
443 , 0.001450858068168195 , 0
444 , 0.0014518158338089728 , 0
445 , 0.001452754381949025 , 0
446 , 0.0014536736745092028 , 0
447 , 0.0014545736741755396 , 0
448 , 0.0014554543444017748 , 0
449 , 0.0014563156494118274 , 0
450 , 0.0014571575542022186 , 0
451 , 0.001457980024544441 , 0
452 , 0.0014587830269872798 , 0
453 , 0.0014595665288590794 , 0
454 , 0.0014603304982699582 , 0
455 , 0.001461074904113973 , 0
456 , 0.0014617997160712296 , 0
457 , 0.00146250490460994 , 0
458 , 0.0014631904409884288 , 0
459 , 0.0014638562972570848 , 0
460 , 0.0014645024462602617 , 0
461 , 0.0014651288616381217 , 0
462 , 0.0014657355178284291 , 0
463 , 0.0014663223900682888 , 0
464 , 0.0014668894543958303 , 0
465 , 0.001467436687651839 , 0
466 , 0.001467964067481332 , 0
467 , 0.0014684715723350802 , 0
468 , 0.0014689591814710764 , 0
469 , 0.0014694268749559473 , 0
470 , 0.0014698746336663123 , 0
471 , 0.0014703024392900864 , 0
472 , 0.0014707102743277284 , 0
473 , 0.001471098122093434 , 0
474 , 0.0014714659667162734 , 0
475 , 0.0014718137931412746 , 0
476 , 0.0014721415871304486 , 0
477 , 0.001472449335263762 , 0
478 , 0.0014727370249400533 , 0
479 , 0.0014730046443778909 , 0
480 , 0.0014732521826163786 , 0
481 , 0.0014734796295159038 , 0
482 , 0.0014736869757588295 , 0
483 , 0.0014738742128501301 , 0
484 , 0.001474041333117972 , 0
485 , 0.0014741883297142372 , 0
486 , 0.001474315196614991 , 0
487 , 0.0014744219286208938 , 0
488 , 0.0014745085213575557 , 0
489 , 0.0014745749712758358 , 0
490 , 0.0014746212756520842 , 0
491 , 0.0014746474325883282 , 0
492 , 0.0014746534410124026 , 0
493 , 0.0014746393006780216 , 0
494 , 0.0014746050121647969 , 0
495 , 0.0014745505768781974 , 0
496 , 0.0014744759970494535 , 0
497 , 0.0014743812757354046 , 0
498 , 0.00147426641681829 , 0
499 , 0.0014741314250054844 , 0
500 , 0.0014739763058291752 , 0
501 , 0.0014738010656459859 , 0
502 , 0.0014736057116365416 , 0
503 , 0.001473390251804978 , 0
504 , 0.0014731546949783947 , 0
505 , 0.0014728990508062543 , 0
506 , 0.0014726233297597216 , 0
507 , 0.0014723275431309496 , 0
508 , 0.001472011703032308 , 0
509 , 0.001471675822395558 , 0
510 , 0.001471319914970969 , 0
511 , 0.0014709439953263794 , 0
512 , 0.001470548078846205 , 0
513 , 0.0014701321817303878 , 0
514 , 0.0014696963209932922 , 0
515 , 0.001469240514462544 , 0
516 , 0.001468764780777817 , 0
517 , 0.00146826913938956 , 0
518 , 0.0014677536105576732 , 0
519 , 0.0014672182153501279 , 0
520 , 0.0014666629756415305 , 0
521 , 0.001466087914111634 , 0
522 , 0.0014654930542437937 , 0
523 , 0.0014648784203233685 , 0
524 , 0.0014642440374360692 , 0
525 , 0.0014635899314662513 , 0
526 , 0.0014629161290951559 , 0
527 , 0.0014622226577990945 , 0
528 , 0.001461509545847583 , 0
529 , 0.0014607768223014197 , 0
530 , 0.0014600245170107125 , 0
531 , 0.0014592526606128516 , 0
532 , 0.001458461284530431 , 0
533 , 0.001457650420969115 , 0
534 , 0.0014568201029154552 , 0
535 , 0.001455970364134653 , 0
536 , 0.0014551012391682725 , 0
537 , 0.0014542127633318993 , 0
538 , 0.0014533049727127486 , 0
539 , 0.001452377904167224 , 0
540 , 0.0014514315953184222 , 0
541 , 0.0014504660845535886 , 0
542 , 0.0014494814110215233 , 0
543 , 0.0014484776146299334 , 0
544 , 0.0014474547360427397 , 0
545 , 0.0014464128166773297 , 0
546 , 0.001445351898701764 , 0
547 , 0.001444272025031931 , 0
548 , 0.001443173239328655 , 0
549 , 0.0014420555859947528 , 0
550 , 0.001440919110172045 , 0
551 , 0.0014397638577383163 , 0
552 , 0.0014385898753042294 , 0
553 , 0.0014373972102101917 , 0
554 , 0.0014361859105231731 , 0
555 , 0.001434956025033478 , 0
556 , 0.0014337076032514705 , 0
557 , 0.001432440695404253 , 0
558 , 0.0014311553524322988 , 0
559 , 0.0014298516259860384 , 0
560 , 0.0014285295684224018 , 0
561 , 0.001427189232801314 , 0
562 , 0.0014258306728821464 , 0
563 , 0.001424453943120124 , 0
564 , 0.0014230590986626893 , 0
565 , 0.001421646195345819 , 0
566 , 0.001420215289690302 , 0
567 , 0.0014187664388979706 , 0
568 , 0.0014172997008478913 , 0
569 , 0.0014158151340925114 , 0
570 , 0.0014143127978537642 , 0
571 , 0.0014127927520191344 , 0
572 , 0.001411255057137679 , 0
573 , 0.0014096997744160091 , 0
574 , 0.0014081269657142315 , 0
575 , 0.0014065366935418495 , 0
576 , 0.0014049290210536225 , 0
577 , 0.0014033040120453896 , 0
578 , 0.0014016617309498517 , 0
579 , 0.001400002242832314 , 0
580 , 0.0013983256133863935 , 0
581 , 0.001396631908929686 , 0
582 , 0.0013949211963993973 , 0
583 , 0.0013931935433479346 , 0
584 , 0.0013914490179384664 , 0
585 , 0.0013896876889404398 , 0
586 , 0.0013879096257250678 , 0
587 , 0.0013861148982607773 , 0
588 , 0.0013843035771086227 , 0
589 , 0.0013824757334176684 , 0
590 , 0.0013806314389203313 , 0
591 , 0.0013787707659276946 , 0
592 , 0.0013768937873247856 , 0
593 , 0.0013750005765658223 , 0
594 , 0.0013730912076694265 , 0
595 , 0.001371165755213804 , 0
596 , 0.0013692242943318961 , 0
597 , 0.0013672669007064977 , 0
598 , 0.001365293650565345 , 0
599 , 0.0013633046206761737 , 0
600 , 0.0013612998883417479 , 0
601 , 0.0013592795313948568 , 0
602 , 0.0013572436281932866 , 0
603 , 0.0013551922576147614 , 0
604 , 0.0013531254990518562 , 0
605 , 0.001351043432406884 , 0
606 , 0.0013489461380867538 , 0
607 , 0.0013468336969978036 , 0
608 , 0.0013447061905406071 , 0
609 , 0.0013425637006047536 , 0
610 , 0.0013404063095636036 , 0
611 , 0.001338234100269021 , 0
612 , 0.0013360471560460777 , 0
613 , 0.0013338455606877377 , 0
614 , 0.0013316293984495173 , 0
615 , 0.0013293987540441193 , 0
616 , 0.0013271537126360506 , 0
617 , 0.0013248943598362128 , 0
618 , 0.001322620781696473 , 0
619 , 0.001320333064704216 , 0
620 , 0.001318031295776873 , 0
621 , 0.0013157155622564305 , 0
622 , 0.0013133859519039238 , 0
623 , 0.0013110425528939055 , 0
624 , 0.0013086854538088995 , 0
625 , 0.0013063147436338375 , 0
626 , 0.001303930511750475 , 0
627 , 0.0013015328479317916 , 0
628 , 0.001299121842336377 , 0
629 , 0.001296697585502797 , 0
630 , 0.0012942601683439468 , 0
631 , 0.001291809682141389 , 0
632 , 0.0012893462185396755 , 0
633 , 0.0012868698695406567 , 0
634 , 0.0012843807274977765 , 0
635 , 0.0012818788851103554 , 0
636 , 0.0012793644354178592 , 0
637 , 0.0012768374717941561 , 0
638 , 0.0012742980879417638 , 0
639 , 0.0012717463778860836 , 0
640 , 0.0012691824359696241 , 0
641 , 0.0012666063568462162 , 0
642 , 0.001264018235475217 , 0
643 , 0.0012614181671157056 , 0
644 , 0.0012588062473206686 , 0
645 , 0.0012561825719311802 , 0
646 , 0.0012535472370705715 , 0
647 , 0.001250900339138596 , 0
648 , 0.001248241974805585 , 0
649 , 0.0012455722410065996 , 0
650 , 0.0012428912349355754 , 0
651 , 0.0012401990540394628 , 0
652 , 0.0012374957960123618 , 0
653 , 0.0012347815587896544 , 0
654 , 0.0012320564405421308 , 0
655 , 0.0012293205396701138 , 0
656 , 0.001226573954797581 , 0
657 , 0.0012238167847662834 , 0
658 , 0.0012210491286298627 , 0
659 , 0.0012182710856479685 , 0
660 , 0.0012154827552803722 , 0
661 , 0.0012126842371810837 , 0
662 , 0.001209875631192465 , 0
663 , 0.0012070570373393479 , 0
664 , 0.0012042285558231491 , 0
665 , 0.001201390287015991 , 0
666 , 0.0011985423314548205 , 0
667 , 0.0011956847898355336 , 0
668 , 0.0011928177630071014 , 0
669 , 0.0011899413519656996 , 0
670 , 0.0011870556578488431 , 0
671 , 0.0011841607819295242 , 0
672 , 0.0011812568256103556 , 0
673 , 0.0011783438904177184 , 0
674 , 0.0011754220779959185 , 0
675 , 0.0011724914901013457 , 0
676 , 0.0011695522285966426 , 0
677 , 0.0011666043954448784 , 0
678 , 0.0011636480927037325 , 0
679 , 0.0011606834225196842 , 0
680 , 0.001157710487122214 , 0
681 , 0.0011547293888180096 , 0
682 , 0.0011517402299851863 , 0
683 , 0.001148743113067513 , 0
684 , 0.0011457381405686523 , 0
685 , 0.0011427254150464085 , 0
686 , 0.0011397050391069887 , 0
687 , 0.001136677115399275 , 0
688 , 0.00113364174660911 , 0
689 , 0.0011305990354535922 , 0
690 , 0.0011275490846753874 , 0
691 , 0.0011244919970370523 , 0
692 , 0.0011214278753153722 , 0
693 , 0.0011183568222957118 , 0
694 , 0.001115278940766384 , 0
695 , 0.0011121943335130296 , 0
696 , 0.001109103103313017 , 0
697 , 0.0011060053529298533 , 0
698 , 0.0011029011851076168 , 0
699 , 0.001099790702565402 , 0
700 , 0.0010966740079917845 , 0
701 , 0.001093551204039302 , 0
702 , 0.001090422393318956 , 0
703 , 0.0010872876783947266 , 0
704 , 0.0010841471617781136 , 0
705 , 0.0010810009459226897 , 0
706 , 0.0010778491332186786 , 0
707 , 0.001074691825987549 , 0
708 , 0.001071529126476633 , 0
709 , 0.0010683611368537624 , 0
710 , 0.0010651879592019269 , 0
711 , 0.0010620096955139538 , 0
712 , 0.0010588264476872112 , 0
713 , 0.0010556383175183309 , 0
714 , 0.001052445406697955 , 0
715 , 0.0010492478168055066 , 0
716 , 0.0010460456493039828 , 0
717 , 0.0010428390055347706 , 0
718 , 0.0010396279867124893 , 0
719 , 0.0010364126939198545 , 0
720 , 0.0010331932281025696 , 0
721 , 0.0010299696900642396 , 0
722 , 0.0010267421804613132 , 0
723 , 0.0010235107997980486 , 0
724 , 0.0010202756484215061 , 0
725 , 0.0010170368265165675 , 0
726 , 0.0010137944341009819 , 0
727 , 0.001010548571020438 , 0
728 , 0.0010072993369436654 , 0
729 , 0.0010040468313575626 , 0
730 , 0.001000791153562352 , 0
731 , 9.975324026667658E-4 , 0
732 , 9.942706775832577E-4 , 0
733 , 9.910060770232467E-4 , 0
734 , 9.877386994923865E-4 , 0
735 , 9.844686432858671E-4 , 0
736 , 9.81196006483746E-4 , 0
737 , 9.77920886946308E-4 , 0
738 , 9.746433823094567E-4 , 0
739 , 9.713635899801364E-4 , 0
740 , 9.680816071317844E-4 , 0
741 , 9.647975306998151E-4 , 0
742 , 9.615114573771352E-4 , 0
743 , 9.58223483609691E-4 , 0
744 , 9.549337055920476E-4 , 0
745 , 9.516422192629992E-4 , 0
746 , 9.48349120301214E-4 , 0
747 , 9.450545041209101E-4 , 0
748 , 9.417584658675652E-4 , 0
749 , 9.384611004136589E-4 , 0
750 , 9.351625023544487E-4 , 0
751 , 9.318627660037809E-4 , 0
752 , 9.285619853899323E-4 , 0
753 , 9.252602542514899E-4 , 0
754 , 9.219576660332616E-4 , 0
755 , 9.186543138822238E-4 , 0
756 , 9.153502906435016E-4 , 0
757 , 9.120456888563864E-4 , 0
758 , 9.08740600750387E-4 , 0
759 , 9.054351182413156E-4 , 0
760 , 9.021293329274115E-4 , 0
761 , 8.988233360854981E-4 , 0
762 , 8.955172186671775E-4 , 0
763 , 8.922110712950611E-4 , 0
764 , 8.889049842590347E-4 , 0
